ticker,period,eps_actual,eps_forecast,eps_std,sue,transcript_path,cosine,nnw
BRIGHT HORIZONS FAMILY SOLUTIONS,1.0,0.81,0.82,,,transcripts_by_company/Bright_Horizons_Family_Solutions_Inc_2019Q1.txt,0.49246805906295776,0.5075319409370422
CNF INC,3.0,1.12,0.92,,,transcripts_by_company/CNF_2005Q3.txt,0.48524361848831177,0.5147563815116882
HEALTHSTREAM INC,4.0,0.02,0.09,,,transcripts_by_company/HealthStream_Inc_2016Q4.txt,0.5461776256561279,0.45382237434387207
INTUIT INC,4.0,2.47,2.0,,,transcripts_by_company/Intuit_Inc_2023Q4.txt,0.5659071803092957,0.43409281969070435
SPECTRUM PHARMACEUTICALS INC,3.0,-0.17,-0.32,,,transcripts_by_company/Spectrum_Pharmaceuticals_Inc_2018Q3.txt,0.5010117292404175,0.4989882707595825
OSI SYSTEMS INC,3.0,0.15,0.27,,,transcripts_by_company/OSI_Systems_Inc_2003Q3.txt,0.5334198474884033,0.4665801525115967
ELECTRONIC ARTS INC,4.0,0.9,0.91,,,transcripts_by_company/Electronic_Arts_Inc_2007Q4.txt,0.5715470910072327,0.42845290899276733
CTS CORP,1.0,0.61,0.66,,,transcripts_by_company/CTS_Corporation_2023Q1.txt,0.5234174728393555,0.47658252716064453
AETNA INC,1.0,0.92,0.93,,,transcripts_by_company/Aetna_Inc_2008Q1.txt,0.510492205619812,0.489507794380188
PLAYAGS INC,3.0,0.12,0.0,,,transcripts_by_company/PlayAGS_Inc_2018Q3.txt,0.446103036403656,0.553896963596344
QWEST COMMUNICATIONS INTL,3.0,0.09,0.02,,,transcripts_by_company/Qwest_Communications_2006Q3.txt,0.5427143573760986,0.45728564262390137
HALOZYME THERAPEUTICS INC,4.0,0.5,0.31,,,transcripts_by_company/Halozyme_Therapeutics_Inc_2020Q4.txt,0.48602554202079773,0.5139744579792023
COLDWATER CREEK INC,1.0,-0.37,0.04,,,transcripts_by_company/Coldwater_Creek_2011Q1.txt,0.47905293107032776,0.5209470689296722
TRUPANION INC,1.0,-0.09,-0.13,,,transcripts_by_company/Trupanion_Inc_2016Q1.txt,0.4945099949836731,0.5054900050163269
MAXIM INTEGRATED PRODUCTS INC,1.0,0.56,0.5,,,transcripts_by_company/Maxim_Integrated_Products_Inc_2017Q1.txt,0.46273744106292725,0.5372625589370728
TESCO CORP,3.0,-0.37,-0.31,,,transcripts_by_company/TESCO_Corporation_2016Q3.txt,0.54873126745224,0.45126873254776
3D SYSTEMS CORP,3.0,0.26,0.28,,,transcripts_by_company/3D_Systems_2013Q3.txt,0.5757452845573425,0.42425471544265747
NANOMETRICS INC,3.0,0.1,0.33,,,transcripts_by_company/Nanometrics_Incorporated_2012Q3.txt,0.43403366208076477,0.5659663379192352
ATARA BIOTHERAPEUTICS INC,1.0,-1.05,-1.05,,,transcripts_by_company/Atara_Biotherapeutics_Inc_2018Q1.txt,0.4463084936141968,0.5536915063858032
LINDE PLC,1.0,1.89,1.83,,,transcripts_by_company/Linde_Material_Handling_GmbH_2020Q1.txt,0.4246894121170044,0.5753105878829956
LOGAN RIDGE FINANCE CORP,2.0,1.07,0.06,,,transcripts_by_company/Logan_Ridge_Finance_Corporation_2023Q2.txt,0.4555133581161499,0.5444866418838501
GLOBAL CASH ACCESS HOLDINGS INC,3.0,0.14,0.2,,,transcripts_by_company/Global_Cash_Access_2010Q3.txt,0.4930928647518158,0.5069071352481842
GOLD FIELDS LIMITED,2.0,0.08,0.09,,,transcripts_by_company/Gold_Fields_Limited_2005Q2.txt,0.5292870402336121,0.47071295976638794
CURIS INC,4.0,-0.11,-0.13,,,transcripts_by_company/Curis_Inc_2020Q4.txt,0.5056889653205872,0.49431103467941284
TASER INTERNATIONAL INC,1.0,0.06,0.03,,,transcripts_by_company/Taser_International_Inc_2013Q1.txt,0.5027663111686707,0.49723368883132935
PERFORMANT FINANCIAL CORP,4.0,-0.04,0.0,,,transcripts_by_company/Performant_Financial_Corporation_2021Q4.txt,0.4927891492843628,0.5072108507156372
PARK CITY GROUP INC,2.0,0.08,0.07,,,transcripts_by_company/Park_City_Group_Inc_2023Q2.txt,0.4438311457633972,0.5561688542366028
BLUEPRINT MEDICINES CORP,4.0,-1.82,-2.47,,,transcripts_by_company/Blueprint_Medicines_Corporation_2023Q4.txt,0.5270578265190125,0.47294217348098755
VARONIS SYSTEMS INC,3.0,0.05,0.03,,,transcripts_by_company/Varonis_Systems_Inc_2021Q3.txt,0.5172443985939026,0.4827556014060974
LHC GROUP INC,3.0,0.95,0.93,,,transcripts_by_company/LHC_Group_Inc_2018Q3.txt,0.41801804304122925,0.5819819569587708
H&E EQUIPMENT SERVICES INC,3.0,0.54,0.32,,,transcripts_by_company/HandE_Equipment_Services_Inc_2006Q3.txt,0.5602763891220093,0.4397236108779907
EPIZYME INC,2.0,-0.4,-0.26,,,transcripts_by_company/Epizyme_Inc_2014Q2.txt,0.4493648409843445,0.5506351590156555
GSI TECHNOLOGY INC,2.0,0.08,0.04,,,transcripts_by_company/GSI_Technology_Inc_2009Q2.txt,0.5021597146987915,0.4978402853012085
MCCLATCHY COMPANY,2.0,0.19,0.15,,,transcripts_by_company/The_McClatchy_Company_2012Q2.txt,0.49157285690307617,0.5084271430969238
SIGNET JEWELERS LTD,4.0,0.42,0.48,,,transcripts_by_company/Signet_Jewelers_Limited_2013Q4.txt,0.4504760503768921,0.5495239496231079
CRESCENT CAPITAL BDC INC,2.0,0.53,0.49,,,transcripts_by_company/Crescent_Capital_BDC_Inc_2021Q2.txt,0.4924589693546295,0.5075410306453705
RCI HOSPITALITY HOLDINGS INC,4.0,1.19,1.26,,,transcripts_by_company/RCI_Hospitality_Holdings_Inc_2022Q4.txt,0.39850759506225586,0.6014924049377441
THL CREDIT INC,2.0,0.32,0.33,,,transcripts_by_company/THL_Credit_Inc_2012Q2.txt,0.5655232071876526,0.4344767928123474
SUNOCO LOGISTICS PARTNERS LP,2.0,0.81,0.69,,,transcripts_by_company/Sunoco_Logistics_Partners_LP_2006Q2.txt,0.5083974599838257,0.4916025400161743
ORGANOGENESIS HOLDINGS INC,1.0,0.0,0.07,,,transcripts_by_company/Organogenesis_Holdings_Inc_2022Q1.txt,0.5195572376251221,0.48044276237487793
"PROSPERITY BANCSHARES, INC.",2.0,0.57,0.53,,,transcripts_by_company/Prosperity_Bancshares_Inc_2009Q2.txt,0.4670758545398712,0.5329241454601288
NATUS MEDICAL INC,1.0,0.04,0.31,,,transcripts_by_company/Natus_Medical_Incorporated_2020Q1.txt,0.4916151463985443,0.5083848536014557
CALLAWAY GOLF CO,3.0,0.03,0.08,,,transcripts_by_company/Callaway_Gold_Co_2003Q3.txt,0.5147672295570374,0.48523277044296265
BROOKS AUTOMATION INC,3.0,0.42,0.29,,,transcripts_by_company/Brooks_Automation_Inc_2004Q3.txt,0.53568035364151,0.46431964635849
NTT DOCOMO INC,1.0,0.843,1.2,,,transcripts_by_company/NTT_docomo_Inc_2015Q1.txt,0.4506192207336426,0.5493807792663574
GRUPO AEROPORTUARIO DEL CENTRO N,4.0,1.477,1.47,,,transcripts_by_company/Grupo_Aeroportuario_del_Centro_Norte_SAB_de_CV_2023Q4.txt,0.43064945936203003,0.56935054063797
KAYDON CORP,2.0,0.42,0.41,,,transcripts_by_company/Kaydon_Corporation_2013Q2.txt,0.5246543884277344,0.4753456115722656
EDISON INTERNATIONAL,4.0,1.16,1.01,,,transcripts_by_company/Edison_International_2021Q4.txt,0.5053936243057251,0.4946063756942749
NAVARRE CORP,1.0,0.12,0.02,,,transcripts_by_company/Navarre_Corporation_2004Q1.txt,0.5147358775138855,0.4852641224861145
CENTENE CORP,3.0,0.84,0.76,,,transcripts_by_company/Centene_Corporation_2015Q3.txt,0.5354049205780029,0.46459507942199707
CAPITALA FINANCE CORP,4.0,0.43,0.47,,,transcripts_by_company/Capitala_Finance_Corporation_2016Q4.txt,0.5010879635810852,0.4989120364189148
"DAKTRONICS, INC.",4.0,0.34,0.27,,,transcripts_by_company/Daktronics_2003Q4.txt,0.5814419388771057,0.4185580611228943
MAXLINEAR INC,3.0,0.75,0.48,,,transcripts_by_company/MaxLinear_Inc_2021Q3.txt,0.4835065007209778,0.5164934992790222
EQUITY LIFESTYLE PROPERTIES INC,4.0,0.0,0.08,,,transcripts_by_company/Equity_LifeStyle_Properties_Inc_2008Q4.txt,0.4997210204601288,0.5002789795398712
ASSURANT INC,3.0,1.55,1.25,,,transcripts_by_company/Assurant_Inc_2012Q3.txt,0.47342678904533386,0.5265732109546661
TESARO INC,2.0,-2.82,-1.55,,,transcripts_by_company/Tesaro_Inc_2017Q2.txt,0.4605140686035156,0.5394859313964844
SANGAMO BIOSCIENCES INC,4.0,-0.12,-0.15,,,transcripts_by_company/Sangamo_Biosciences_Inc_2011Q4.txt,0.44510695338249207,0.5548930466175079
INSTALLED BUILDING PRODUCTS INC,2.0,0.23,0.2,,,transcripts_by_company/Installed_Building_Products_2015Q2.txt,0.5530871152877808,0.44691288471221924
TREMOR VIDEO INC,3.0,-0.04,-0.03,,,transcripts_by_company/Tremor_Video_Inc_2016Q3.txt,0.44342270493507385,0.5565772950649261
INNERWORKINGS INC,3.0,0.08,0.08,,,transcripts_by_company/InnerWorkings_Inc_2011Q3.txt,0.5614463686943054,0.4385536313056946
SERVICENOW INC,4.0,0.35,0.38,,,transcripts_by_company/ServiceNow_Inc_2017Q4.txt,0.5100593566894531,0.4899406433105469
CASH AMERICA,3.0,0.63,0.69,,,transcripts_by_company/Advance_America_Cash_Advance_Centers_Inc_2008Q3.txt,0.5950836539268494,0.40491634607315063
INOTIV INC,3.0,-0.32,0.42,,,transcripts_by_company/Inotiv_Inc_2022Q3.txt,0.4330677390098572,0.5669322609901428
CALITHERA BIOSCIENCES INC,4.0,-0.45,-0.56,,,transcripts_by_company/Calithera_Biosciences_Inc_2016Q4.txt,0.5442034006118774,0.45579659938812256
MP MATERIALS CORP,3.0,0.27,0.1,,,transcripts_by_company/Neo_Performance_Materials_Inc_2021Q3.txt,0.5084206461906433,0.4915793538093567
YEXT INC,1.0,-0.03,-0.03,,,transcripts_by_company/Yext_Inc_2022Q1.txt,0.6059610843658447,0.3940389156341553
FIRST LONG ISLAND CORP,3.0,0.3,0.4,,,transcripts_by_company/First_of_Long_Island_Corp_2023Q3.txt,0.45493268966674805,0.545067310333252
ORAMED PHARMACEUTICALS INC,4.0,-0.19,-0.21,,,transcripts_by_company/Oramed_Pharmaceuticals_2014Q4.txt,0.48952147364616394,0.5104785263538361
APARTMENT INVESTMENT AND MANAGEM,4.0,0.43,0.18,,,transcripts_by_company/Apartment_Investment_and_Management_Company_2015Q4.txt,0.6129583120346069,0.38704168796539307
MICRON TECHNOLOGY INC,1.0,-0.04,-0.15,,,transcripts_by_company/Micron_Technology_2004Q1.txt,0.5650085806846619,0.43499141931533813
EVOLUTION PETROLEUM CORP,1.0,-0.04,0.0,,,transcripts_by_company/Evolution_Petroleum_Corporation_2009Q1.txt,0.5126579403877258,0.48734205961227417
TYSON FOODS INC,4.0,0.07,0.27,,,transcripts_by_company/Tyson_Foods_Inc_2007Q4.txt,0.5808782577514648,0.41912174224853516
LANNETT COMPANY INC,4.0,0.95,0.97,,,transcripts_by_company/Lannett_Company_Inc_2015Q4.txt,0.4569154977798462,0.5430845022201538
XYRATEX LTD,4.0,0.73,0.49,,,transcripts_by_company/Xyratex_Ltd_2011Q4.txt,0.46732503175735474,0.5326749682426453
BANCO CHILE,2.0,0.268,0.48,,,transcripts_by_company/Banco_de_Sabadell_SA_2020Q2.txt,0.4838101863861084,0.5161898136138916
TUPPERWARE BRANDS CORP,1.0,0.82,0.53,,,transcripts_by_company/Tupperware_Brands_Corporation_2021Q1.txt,0.45690545439720154,0.5430945456027985
BIOLASE INC,1.0,-0.2,-0.05,,,transcripts_by_company/BIOLASE_Inc_2018Q1.txt,0.49572882056236267,0.5042711794376373
ADVANCED MICRO DEVICES INC,1.0,-0.04,0.13,,,transcripts_by_company/Advanced_Micro_Devices_2005Q1.txt,0.5540806651115417,0.44591933488845825
ALLIANCE RESOURCE PARTNERS LP,1.0,0.19,0.06,,,transcripts_by_company/Alliance_Resource_Partners_LP_2021Q1.txt,0.5458303689956665,0.4541696310043335
MINISO GROUP HOLDING LTD,1.0,1.52,0.74,,,transcripts_by_company/MINISO_Group_Holding_Limited_2023Q1.txt,0.44398677349090576,0.5560132265090942
NPS PHARMACEUTICALS INCORPORATED,4.0,-0.96,-1.28,,,transcripts_by_company/NPS_Pharmaceuticals_2005Q4.txt,0.4670870006084442,0.5329129993915558
BOEING CO,4.0,1.29,1.01,,,transcripts_by_company/Boeing_Company_2006Q4.txt,0.5908299684524536,0.4091700315475464
ALLEGION PLC,3.0,1.23,1.21,,,transcripts_by_company/Allegion_plc_2018Q3.txt,0.5072037577629089,0.49279624223709106
FISERV INC,4.0,1.91,1.81,,,transcripts_by_company/Fiserv_Inc_2022Q4.txt,0.43287453055381775,0.5671254694461823
LYFT INC,3.0,0.1,0.27,,,transcripts_by_company/Lyft_Inc_2022Q3.txt,0.40093994140625,0.59906005859375
"MCKESSON HBOC, INC.",4.0,1.4,1.54,,,transcripts_by_company/McKesson_Corporation_2011Q4.txt,0.5081323981285095,0.4918676018714905
JONES LANG LASALLE INC,2.0,2.94,2.5,,,transcripts_by_company/Jones_Lang_LaSalle_Incorporated_2019Q2.txt,0.4883584976196289,0.5116415023803711
KNOLOGY INC,1.0,0.31,0.25,,,transcripts_by_company/Knology_Inc_2011Q1.txt,0.48344314098358154,0.5165568590164185
COOPER CAMERON CORP,2.0,0.43,0.51,,,transcripts_by_company/Cooper_Cameron_2004Q2.txt,0.5688707232475281,0.4311292767524719
MIPS TECHNOLOGIES INC,2.0,0.35,0.04,,,transcripts_by_company/MIPS_Technologies_2012Q2.txt,0.48665958642959595,0.513340413570404
ALDER BIOPHARMACEUTICALS INC,2.0,-1.48,-0.99,,,transcripts_by_company/Alder_BioPharmaceuticals_Company_2017Q2.txt,0.46161627769470215,0.5383837223052979
JABIL CIRCUIT INC,2.0,0.33,0.31,,,transcripts_by_company/Jabil_Circuit_Inc_2005Q2.txt,0.49006903171539307,0.5099309682846069
AIR FRANCE-KLM,1.0,-3.807,-3.86,,,transcripts_by_company/Air_France-KLM_SA_2021Q1.txt,0.42964351177215576,0.5703564882278442
OCCIDENTAL PETROLEUM CORP,1.0,0.84,1.61,,,transcripts_by_company/Occidental_Petroleum_Corporation_2019Q1.txt,0.5451604127883911,0.4548395872116089
HARMONY BIOSCIENCES HOLDINGS INC,1.0,0.38,0.01,,,transcripts_by_company/Harmony_Biosciences_Holdings_Inc_2021Q1.txt,0.4880940020084381,0.5119059979915619
FOGO DE CHAO INC,2.0,0.22,0.24,,,transcripts_by_company/Fogo_De_Chao_Inc_2016Q2.txt,0.4516751170158386,0.5483248829841614
BILL BARRETT CORP,1.0,-0.25,0.13,,,transcripts_by_company/Bill_Barrett_Corporation_2013Q1.txt,0.47832822799682617,0.5216717720031738
TENET HEALTHCARE CORP,1.0,0.45,0.54,,,transcripts_by_company/Tenet_Healthcare_Corporation_2016Q1.txt,0.4747558534145355,0.5252441465854645
NEWPORT BANCORP INC,2.0,0.02,0.01,,,transcripts_by_company/Newport_Corporation_2009Q2.txt,0.555118203163147,0.444881796836853
SHILOH INDUSTRIES INC,1.0,0.15,0.07,,,transcripts_by_company/Shiloh_Industries_Inc_2018Q1.txt,0.5160502791404724,0.4839497208595276
ALLEGIANCE BANCSHARES INC,2.0,0.4,0.36,,,transcripts_by_company/Allegiance_Bancshares_Inc_2016Q2.txt,0.42679041624069214,0.5732095837593079
EXP WORLD HOLDINGS INC,2.0,0.06,0.15,,,transcripts_by_company/eXp_World_Holdings_Inc_2023Q2.txt,0.5020712018013,0.49792879819869995
ELI LILLY AND CO,1.0,1.33,1.42,,,transcripts_by_company/Eli_Lilly_and_Company_2019Q1.txt,0.5076133608818054,0.4923866391181946
BIO-TECHNE CORP,3.0,0.98,1.11,,,transcripts_by_company/Bio-Techne_Corporation_2018Q3.txt,0.542178213596344,0.457821786403656
IMMERSION CORP,1.0,0.06,0.14,,,transcripts_by_company/Immersion_Corporation_2015Q1.txt,0.4935748279094696,0.5064251720905304
NATIONSTAR MORTGAGE HOLDINGS INC,4.0,0.83,0.57,,,transcripts_by_company/Nationstar_Mortgage_Holdings_Inc_2012Q4.txt,0.5263049602508545,0.4736950397491455
BF GOODRICH COMPANY,2.0,1.24,1.08,,,transcripts_by_company/Goodrich_Corporation_2010Q2.txt,0.5225485563278198,0.4774514436721802
CINCINNATI FINANCIAL CORP,1.0,1.37,1.04,,,transcripts_by_company/Cincinnati_Financial_Corporation_2021Q1.txt,0.5084691643714905,0.4915308356285095
DUFF & PHELPS CORP NEW,3.0,0.22,0.26,,,transcripts_by_company/Duff_and_Phelps_Corp_2009Q3.txt,0.5602340698242188,0.43976593017578125
HOSTESS BRANDS INC,1.0,0.27,0.21,,,transcripts_by_company/Hostess_Brands_Inc_2022Q1.txt,0.5986647605895996,0.4013352394104004
AXCELIS TECHNOLOGIES INC,1.0,0.05,0.27,,,transcripts_by_company/Axcelis_2005Q1.txt,0.4917178153991699,0.5082821846008301
INTERGRAPH CORP,1.0,0.08,0.07,,,transcripts_by_company/Intergraph_2003Q1.txt,0.47883692383766174,0.5211630761623383
AIR PRODUCTS AND CHEMICALS INC,3.0,2.89,2.8,,,transcripts_by_company/Air_Products_and_Chemicals_Inc_2022Q3.txt,0.48339489102363586,0.5166051089763641
ONCOTHYREON INC,1.0,-0.08,-0.1,,,transcripts_by_company/Oncothyreon_Inc_2015Q1.txt,0.4050995111465454,0.5949004888534546
COOPER TIRE & RUBBER CO,2.0,-0.12,0.66,,,transcripts_by_company/Cooper_Tire_and_Rubber_Company_2020Q2.txt,0.48898977041244507,0.5110102295875549
AMERICAN ELECTRIC POWER COMPANY,2.0,1.01,0.84,,,transcripts_by_company/American_Electric_Power_Company_Inc_2018Q2.txt,0.5762508511543274,0.4237491488456726
ENETI INC,3.0,0.95,0.66,,,transcripts_by_company/Eneti_Inc_2022Q3.txt,0.524936854839325,0.47506314516067505
NISOURCE INC,3.0,0.14,0.15,,,transcripts_by_company/NiSource_Inc_2014Q3.txt,0.5034965872764587,0.49650341272354126
ENTERPRISE PRODUCTS PARTNERS LP,3.0,0.21,0.26,,,transcripts_by_company/Enterprise_Products_Partners_2004Q3.txt,0.4839288890361786,0.5160711109638214
BERRY PLASTICS GROUP INC,3.0,0.5,0.49,,,transcripts_by_company/Berry_Plastics_Group_Inc_2015Q3.txt,0.48550310730934143,0.5144968926906586
EMC CORP,1.0,0.31,0.37,,,transcripts_by_company/QBE_Insurance_Group_Limited_2016Q1.txt,0.5099039673805237,0.4900960326194763
ECHOSTAR COMMUNICATIONS,4.0,0.34,0.39,,,transcripts_by_company/EchoStar_Communications_Corporation_2006Q4.txt,0.5892685055732727,0.4107314944267273
AIR LEASE CORP,1.0,2.84,1.06,,,transcripts_by_company/Air_Lease_Corporation_2022Q1.txt,0.4866761863231659,0.5133238136768341
LIZ CLAIBORNE INC,2.0,-0.19,-0.27,,,transcripts_by_company/Liz_Claiborne_Inc_2010Q2.txt,0.47743332386016846,0.5225666761398315
CERADYNE INC CAL,3.0,0.44,0.3,,,transcripts_by_company/Ceradyne_Inc_2004Q3.txt,0.5201770663261414,0.47982293367385864
HOST HOTELS  RESORTS INC,4.0,0.19,0.18,,,transcripts_by_company/Host_Hotels_and_Resorts_Inc_CurrentQ4.txt,0.4718717038631439,0.5281282961368561
TRADESTATION GROUP INC,1.0,0.05,0.12,,,transcripts_by_company/TradeStation_Group_Inc_2010Q1.txt,0.4764552712440491,0.5235447287559509
AG MORTGAGE INVESTMENT TRUST INC,1.0,0.4,0.6,,,transcripts_by_company/AG_Mortgage_Investment_Trust_Inc_2016Q1.txt,0.5649017691612244,0.43509823083877563
HAYWARD HOLDINGS INC,2.0,0.19,0.19,,,transcripts_by_company/Hayward_Holdings_Inc_2023Q2.txt,0.4587172269821167,0.5412827730178833
NETBANK INC,4.0,0.25,0.21,,,transcripts_by_company/NetBank_Inc_2002Q4.txt,0.47466370463371277,0.5253362953662872
MERCANTILE BANK CORP,3.0,1.01,0.79,,,transcripts_by_company/Mercantile_Bank_Corporation_2022Q3.txt,0.5106543898582458,0.48934561014175415
E.L.F. BEAUTY INC,1.0,0.11,0.1,,,transcripts_by_company/elf_Beauty_Inc_2018Q1.txt,0.4912637770175934,0.5087362229824066
DATALINK CORP,2.0,0.05,0.1,,,transcripts_by_company/Datalink_Corporation_2009Q2.txt,0.4795093238353729,0.5204906761646271
IMAX CORP,2.0,0.03,0.07,,,transcripts_by_company/IMAX_2004Q2.txt,0.4425668716430664,0.5574331283569336
SHOTSPOTTER INC,2.0,-0.02,0.06,,,transcripts_by_company/ShotSpotter_Inc_2021Q2.txt,0.40363264083862305,0.596367359161377
STANDARD MOTOR PRODUCTS INC,1.0,0.04,0.21,,,transcripts_by_company/Standard_Motor_Products_2008Q1.txt,0.6352713108062744,0.3647286891937256
DEVELOPERS DIVERSIFIED REALTY CP,4.0,0.71,0.38,,,transcripts_by_company/Developers_Diversified_Realty_Corp_2004Q4.txt,0.5381921529769897,0.46180784702301025
IONIS PHARMACEUTICALS INC,1.0,-0.01,-0.12,,,transcripts_by_company/Ionis_Pharmaceuticals_Inc_2018Q1.txt,0.5105825662612915,0.4894174337387085
AMERICA SVC GROUP INC,1.0,0.15,0.08,,,transcripts_by_company/America_Service_Group_Inc_2006Q1.txt,0.500373363494873,0.49962663650512695
BERKLEY W R CORP,3.0,0.88,0.84,,,transcripts_by_company/W_R_Berkley_Corporation_2016Q3.txt,0.49939170479774475,0.5006082952022552
BIOSITE DIAGNOST,3.0,0.49,0.5,,,transcripts_by_company/Biosite_Inc_2006Q3.txt,0.4659391939640045,0.5340608060359955
MOLSON COORS BREWING CO,1.0,0.52,0.59,,,transcripts_by_company/Molson_Coors_Brewing_Company_2019Q1.txt,0.5402883887290955,0.45971161127090454
UPM-KYMMENE OY,3.0,0.181,0.26,,,transcripts_by_company/UPM-Kymmene_Group_2003Q3.txt,0.49063488841056824,0.5093651115894318
WEINGARTEN REALTY INVESTORS,2.0,-0.05,0.12,,,transcripts_by_company/Weingarten_Realty_Investors_2010Q2.txt,0.4726310074329376,0.5273689925670624
ARTHROCARE CORPORATION,1.0,0.32,0.38,,,transcripts_by_company/ArthroCare_Corporation_2014Q1.txt,0.5372728109359741,0.4627271890640259
VERSARTIS INC,1.0,-0.85,-0.73,,,transcripts_by_company/Versartis_Inc_2017Q1.txt,0.4600925147533417,0.5399074852466583
AETNA INC,3.0,1.4,1.0,,,transcripts_by_company/Aetna_Inc_2011Q3.txt,0.5682849884033203,0.4317150115966797
SEMTECH CORP,2.0,0.47,0.51,,,transcripts_by_company/Semtech_Corporation_2018Q2.txt,0.41394948959350586,0.5860505104064941
ALLEGHENY TECHNOLOGIES INC,3.0,-0.27,0.49,,,transcripts_by_company/Allegheny_Technologies_Inc_2013Q3.txt,0.4683011770248413,0.5316988229751587
COVANSYS CORP,1.0,0.22,0.26,,,transcripts_by_company/Covansys_2007Q1.txt,0.5259785056114197,0.4740214943885803
ORBCOMM INC,3.0,0.0,0.02,,,transcripts_by_company/ORBCOMM_Inc_2014Q3.txt,0.5540316104888916,0.4459683895111084
KEY TECHNOLOGY,1.0,-0.3,0.05,,,transcripts_by_company/Key_Technology_Inc_2015Q1.txt,0.4305988848209381,0.5694011151790619
BELO CORP,4.0,0.36,0.35,,,transcripts_by_company/Belo_Corp_2003Q4.txt,0.5904827117919922,0.4095172882080078
DYCOM INDUSTRIES INC,2.0,0.65,1.23,,,transcripts_by_company/Dycom_Industries_Inc_2018Q2.txt,0.5197587609291077,0.48024123907089233
O2MICRO INTERNATIONAL LTD,1.0,0.27,-0.04,,,transcripts_by_company/O2Micro_International_Limited_2018Q1.txt,0.5532025098800659,0.4467974901199341
AECOM TECHNOLOGY CORP,2.0,0.78,0.87,,,transcripts_by_company/AECOM_2017Q2.txt,0.5006136298179626,0.49938637018203735
TEAM INC,2.0,0.63,0.54,,,transcripts_by_company/TTI_Team_Telecom_International_Ltd_2007Q2.txt,0.5845263600349426,0.4154736399650574
NII HOLDINGS INC,4.0,0.67,0.58,,,transcripts_by_company/NII_Holdings_Inc_2010Q4.txt,0.5330917835235596,0.46690821647644043
CAE INC,4.0,0.26,0.22,,,transcripts_by_company/CAE_2016Q4.txt,0.4958755075931549,0.5041244924068451
SINCLAIR BROADCAST GROUP INC,1.0,-0.05,-0.07,,,transcripts_by_company/Sinclair_Broadcast_Group_2003Q1.txt,0.5160669684410095,0.4839330315589905
MRC GLOBAL INC,3.0,0.1,0.17,,,transcripts_by_company/MRC_Global_Inc_2015Q3.txt,0.49905797839164734,0.5009420216083527
HANCOCK WHITNEY CORP,3.0,1.47,0.96,,,transcripts_by_company/Hancock_Whitney_Corporation_2021Q3.txt,0.5469309687614441,0.4530690312385559
"GLATFELTER, PH",2.0,-0.22,-0.01,,,transcripts_by_company/Glatfelter_2009Q2.txt,0.5753965377807617,0.4246034622192383
CHARTERMAC,3.0,0.48,0.48,,,transcripts_by_company/CharterMac_2004Q3.txt,0.5444133877754211,0.45558661222457886
SOCIEDAD QUIMICA Y MINERA DE CHI,1.0,0.27,0.38,,,transcripts_by_company/Sociedad_Quimica_y_Minera_de_Chile_SA_2015Q1.txt,0.5135201811790466,0.48647981882095337
MARATHON PETROLEUM CORP,1.0,-0.2,-0.5,,,transcripts_by_company/Marathon_Petroleum_Corporation_2021Q1.txt,0.4804289937019348,0.5195710062980652
CLECO CORPORATE HOLDINGS LLC,2.0,0.57,0.7,,,transcripts_by_company/Cleco_Corporation_2014Q2.txt,0.5081286430358887,0.49187135696411133
F5 INC,2.0,0.97,0.89,,,transcripts_by_company/F5_Networks_Inc_2011Q2.txt,0.5101439952850342,0.4898560047149658
