ticker,period,eps_actual,eps_forecast,eps_std,sue,transcript_path,cosine,nnw
TRUECAR INC,2.0,0.04,-0.02,,,transcripts_by_company/TrueCar_Inc_2020Q2.txt,0.49709832668304443,0.5029016733169556
NOVAVAX INC,4.0,-0.13,-0.13,,,transcripts_by_company/Novavax_Inc_2018Q4.txt,0.5266926884651184,0.4733073115348816
PAN AMERICAN SILVER CORP,3.0,0.15,0.16,,,transcripts_by_company/Pan_American_Silver_Corp_2017Q3.txt,0.5256606936454773,0.4743393063545227
ARES COMMERCIAL REAL ESTATE CORP,1.0,0.17,0.3,,,transcripts_by_company/Ares_Commercial_Real_Estate_Corp_2014Q1.txt,0.5542558431625366,0.4457441568374634
RAYONIER ADVANCED MATERIALS INC,1.0,-0.39,0.03,,,transcripts_by_company/Rayonier_Inc_2022Q1.txt,0.4017045497894287,0.5982954502105713
LIFELOCK INC,1.0,-0.06,0.04,,,transcripts_by_company/LifeLock_Inc_2015Q1.txt,0.4514474868774414,0.5485525131225586
IDACORP INC.,4.0,0.41,0.7,,,transcripts_by_company/IDACORP_Inc_and_Idaho_Power_2010Q4.txt,0.551296055316925,0.44870394468307495
ATMOS ENERGY CORPORATION,4.0,1.47,1.41,,,transcripts_by_company/Atmos_Energy_Corporation_2019Q4.txt,0.5239740610122681,0.47602593898773193
ENI SPA,4.0,1.65,1.69,,,transcripts_by_company/Davide_Campari-Milano_SpA_2006Q4.txt,0.4989611506462097,0.5010388493537903
STANCORP FINANCIAL GROUP INC.,2.0,1.89,1.62,,,transcripts_by_company/StanCorp_2005Q2.txt,0.4991269111633301,0.5008730888366699
BARRICK GOLD CORP,4.0,0.37,0.64,,,transcripts_by_company/African_Barrick_Gold_Plc_2013Q4.txt,0.5763152241706848,0.4236847758293152
FREIGHTCAR AMERICA INC,3.0,-0.14,-0.04,,,transcripts_by_company/FreightCar_America_Inc_2023Q3.txt,0.5220455527305603,0.4779544472694397
ABBOTT LABORATORIES,4.0,1.03,1.05,,,transcripts_by_company/Abbott_Laboratories_2022Q4.txt,0.4739988148212433,0.5260011851787567
VOLVO A B,2.0,0.29,1.34,,,transcripts_by_company/Volvo_AB_2007Q2.txt,0.5299764275550842,0.47002357244491577
CAMTEK LTD,4.0,-0.19,0.01,,,transcripts_by_company/Camtek_2008Q4.txt,0.421233206987381,0.578766793012619
"DAKTRONICS, INC.",4.0,0.26,0.33,,,transcripts_by_company/Daktronics_2004Q4.txt,0.559037983417511,0.440962016582489
MICRON TECHNOLOGY INC,3.0,-0.2,-0.31,,,transcripts_by_company/Micron_Technology_2003Q3.txt,0.6313579678535461,0.36864203214645386
MAGELLAN MIDSTREAM PARTNERS LP,3.0,0.79,0.73,,,transcripts_by_company/Magellan_Midstream_Partners_LP_2011Q3.txt,0.5160458087921143,0.48395419120788574
EMPLOYERS HOLDINGS INC,3.0,0.65,0.55,,,transcripts_by_company/Employers_Holdings_Inc_2017Q3.txt,0.5008258819580078,0.4991741180419922
SILICON LABORATORIES INC,1.0,0.38,0.24,,,transcripts_by_company/Silicon_Laboratories_2004Q1.txt,0.5155850648880005,0.4844149351119995
IONIS PHARMACEUTICALS INC,3.0,-0.33,-0.68,,,transcripts_by_company/Ionis_Pharmaceuticals_Inc_2022Q3.txt,0.4757419526576996,0.5242580473423004
PFENEX INC,2.0,-0.3,-0.1,,,transcripts_by_company/Pfenex_Inc_2020Q2.txt,0.5618695616722107,0.4381304383277893
SHISEIDO CO LTD,1.0,0.86,0.81,,,transcripts_by_company/Schibsted_ASA_2008Q1.txt,0.5568040013313293,0.44319599866867065
CARVANA CO,4.0,-0.79,-0.49,,,transcripts_by_company/Carvana_Co_2019Q4.txt,0.5243474841117859,0.4756525158882141
VISHAY PRECISION GROUP INC,4.0,0.76,0.52,,,transcripts_by_company/Vishay_Precision_Group_Inc_2022Q4.txt,0.4786054491996765,0.5213945508003235
NOV INC,2.0,0.39,0.27,,,transcripts_by_company/NOV_Inc_2023Q2.txt,0.4891304671764374,0.5108695328235626
ASPEN TECHNOLOGY INC,2.0,0.08,0.07,,,transcripts_by_company/Aspen_Technology_2004Q2.txt,0.5715686678886414,0.42843133211135864
INPHI CORP,2.0,0.09,0.06,,,transcripts_by_company/Inphi_Corporation_2014Q2.txt,0.55324387550354,0.44675612449645996
LDK SOLAR CO LTD,4.0,-2.96,-0.97,,,transcripts_by_company/LDK_Solar_Co_Ltd_2012Q4.txt,0.46613049507141113,0.5338695049285889
ENVISION HEALTHCARE CORP,1.0,0.71,0.75,,,transcripts_by_company/Envision_Healthcare_Corporation_2018Q1.txt,0.5100643634796143,0.48993563652038574
ROCKET LAB USA INC,2.0,-0.08,-0.04,,,transcripts_by_company/Rocket_Lab_USA_Inc_2022Q2.txt,0.4930250942707062,0.5069749057292938
QUICKLOGIC CORP,3.0,-0.04,-0.03,,,transcripts_by_company/QuickLogic_Corporation_2017Q3.txt,0.5311243534088135,0.4688756465911865
DIGIRAD CORP,4.0,-1.09,0.07,,,transcripts_by_company/Digirad_Corporation_2017Q4.txt,0.5246143937110901,0.4753856062889099
SOUTHERN CO,3.0,1.08,1.15,,,transcripts_by_company/Southern_Cross_Austereo_2013Q3.txt,0.5183842778205872,0.48161572217941284
TORCHMARK CORP,4.0,1.05,1.11,,,transcripts_by_company/Torchmark_Corporation_2015Q4.txt,0.5244051814079285,0.47559481859207153
WARNER MUSIC GROUP CORP,1.0,-0.23,-0.1,,,transcripts_by_company/Munich_Re_Group_AG_2008Q1.txt,0.47923704981803894,0.5207629501819611
MARCHEX INC,1.0,0.06,0.05,,,transcripts_by_company/Marchex_Inc_2011Q1.txt,0.47955748438835144,0.5204425156116486
CISCO SYSTEMS INC,3.0,0.61,0.62,,,transcripts_by_company/Cisco_Systems_Inc_2017Q3.txt,0.42171400785446167,0.5782859921455383
NBTY INCORPORATED,2.0,1.03,0.92,,,transcripts_by_company/NBTY_Inc_2010Q2.txt,0.48075664043426514,0.5192433595657349
PDI INC,3.0,-0.29,-0.41,,,transcripts_by_company/PDI_Inc_2007Q3.txt,0.5284818410873413,0.4715181589126587
DIAMONDBACK ENERGY INC,4.0,0.9,0.34,,,transcripts_by_company/Diamondback_Energy_Inc_2016Q4.txt,0.5757114291191101,0.4242885708808899
INTELLON CORP,3.0,0.03,0.02,,,transcripts_by_company/Intellon_Corp_2008Q3.txt,0.4799574911594391,0.5200425088405609
BADGER METER INC,4.0,0.42,0.33,,,transcripts_by_company/Badger_Meter_2008Q4.txt,0.5556901097297668,0.44430989027023315
ATMOS ENERGY CORPORATION,4.0,0.81,0.95,,,transcripts_by_company/Atmos_Energy_Corporation_2010Q4.txt,0.5424308180809021,0.4575691819190979
ROSETTA RESOURCES INC,1.0,0.28,0.42,,,transcripts_by_company/Rosetta_Resources_Inc_2007Q1.txt,0.5691770315170288,0.4308229684829712
SONOS INC,4.0,0.6,0.69,,,transcripts_by_company/Sonos_Inc_2019Q4.txt,0.5536115169525146,0.44638848304748535
CATERPILLAR INC,2.0,1.08,2.04,,,transcripts_by_company/Caterpillar_Inc_2005Q2.txt,0.5076949000358582,0.49230509996414185
INFINITY PROPERTY AND CASUALTY C,3.0,0.7,0.62,,,transcripts_by_company/Infinity_Property_and_Casualty_Corp_2003Q3.txt,0.5078844428062439,0.4921155571937561
SONOS INC,2.0,0.12,-0.17,,,transcripts_by_company/Sonos_Inc_2021Q2.txt,0.5077876448631287,0.49221235513687134
UNITED STATES STEEL CORP,2.0,5.68,2.96,,,transcripts_by_company/United_States_Steel_Corp_2008Q2.txt,0.5189751982688904,0.4810248017311096
CIBER INC,2.0,0.0,0.07,,,transcripts_by_company/CIBER_Inc_2012Q2.txt,0.4608999192714691,0.5391000807285309
HI-CRUSH INC,2.0,0.75,0.63,,,transcripts_by_company/Hi-Crush_Partners_LP_2014Q2.txt,0.5122480988502502,0.48775190114974976
LIVEPERSON INC,2.0,0.12,-0.25,,,transcripts_by_company/LivePerson_Inc_2023Q2.txt,0.5458405017852783,0.4541594982147217
LUNA INNOVATIONS INC,2.0,0.06,0.05,,,transcripts_by_company/Luna_Innovations_Incorporated_2020Q2.txt,0.4631001353263855,0.5368998646736145
MCGRATH RENTCORP,3.0,1.01,0.9,,,transcripts_by_company/McGrath_RentCorp_2018Q3.txt,0.5244319438934326,0.4755680561065674
CAI INTERNATIONAL INC,3.0,0.34,0.36,,,transcripts_by_company/CAI_International_2008Q3.txt,0.5203048586845398,0.4796951413154602
BP PLC,3.0,0.99,0.59,,,transcripts_by_company/Aker_BP_ASA_2021Q3.txt,0.45087018609046936,0.5491298139095306
COMPANHIA ENERGETICA DE MINAS GE,3.0,0.52,0.37,,,transcripts_by_company/Companhia_Energetica_de_Minas_Gerais_2009Q3.txt,0.4969366788864136,0.5030633211135864
GLOBAL-E ONLINE LTD,2.0,-0.22,-0.29,,,transcripts_by_company/Global-e_Online_Ltd_2023Q2.txt,0.46915239095687866,0.5308476090431213
GNC HOLDINGS INC,1.0,0.37,0.71,,,transcripts_by_company/GNC_Holdings_Inc_2017Q1.txt,0.4789891242980957,0.5210108757019043
MR COOPER GROUP INC,1.0,2.93,1.42,,,transcripts_by_company/Mr_Cooper_Group_Inc_2021Q1.txt,0.5880231261253357,0.4119768738746643
LOVESAC CO,2.0,-0.67,-0.41,,,transcripts_by_company/The_Lovesac_Company_2019Q2.txt,0.4977940022945404,0.5022059977054596
TAUBMAN CENTERS INCORPORATED,3.0,0.17,0.21,,,transcripts_by_company/Taubman_Centers_2008Q3.txt,0.455905944108963,0.544094055891037
AKAMAI TECHNOLOGIES INC,3.0,0.14,0.12,,,transcripts_by_company/Akamai_Technologies_Inc_2005Q3.txt,0.4907068610191345,0.5092931389808655
DIGITAL RIVER INC,3.0,0.41,0.54,,,transcripts_by_company/Digital_River_Inc_2007Q3.txt,0.5276733636856079,0.4723266363143921
FELCOR LODGING TRUST INC,2.0,-0.13,-0.23,,,transcripts_by_company/FelCor_Lodging_Trust_Incorporated_2011Q2.txt,0.602738082408905,0.39726191759109497
ELECTRONIC ARTS INC,4.0,0.63,0.67,,,transcripts_by_company/Electronic_Arts_2006Q4.txt,0.5189914703369141,0.48100852966308594
NOVAGOLD RESOURCES INC,4.0,-0.0195,-0.02,,,transcripts_by_company/NovaGold_Resources_Inc_2018Q4.txt,0.5270799994468689,0.4729200005531311
KIRBY CORP,4.0,0.37,0.6,,,transcripts_by_company/Kirby_Corporation_2020Q4.txt,0.4945109784603119,0.5054890215396881
NATIONAL RESEARCH CORP,2.0,0.24,0.33,,,transcripts_by_company/National_Research_Corporation_2009Q2.txt,0.44049015641212463,0.5595098435878754
TOWERS WATSON & CO,2.0,1.51,1.49,,,transcripts_by_company/Towers_Watson_2015Q2.txt,0.46511033177375793,0.5348896682262421
CITRIX SYSTEMS INC,3.0,0.68,0.72,,,transcripts_by_company/Citrix_Systems_Inc_2012Q3.txt,0.5283371806144714,0.47166281938552856
EMERSON ELECTRIC CO,1.0,0.77,0.82,,,transcripts_by_company/Emerson_Electric_Co_2013Q1.txt,0.5580978393554688,0.44190216064453125
SENSIENT TECHNOLOGIES CORP,1.0,0.78,0.89,,,transcripts_by_company/Sensient_Technologies_Corporation_2019Q1.txt,0.5000938177108765,0.49990618228912354
UTI WORLDWIDE INC,2.0,0.13,0.17,,,transcripts_by_company/Uti_Worldwide_Inc_2011Q2.txt,0.4736868739128113,0.5263131260871887
ALLOT COMMUNICATIONS LTD,3.0,-0.03,-0.04,,,transcripts_by_company/Allot_Communications_Ltd_2018Q3.txt,0.4643082022666931,0.5356917977333069
PAXAR CORPORATION,1.0,0.22,0.19,,,transcripts_by_company/Paxar_Corporation_2004Q1.txt,0.5234386324882507,0.47656136751174927
AMERICAN REPROGRAPHICS CO,2.0,0.0,0.05,,,transcripts_by_company/American_Reprographics_Company_2011Q2.txt,0.5191112160682678,0.4808887839317322
FLEETCOR TECHNOLOGIES INC,3.0,2.8,3.14,,,transcripts_by_company/FLEETCOR_Technologies_Inc_2020Q3.txt,0.43686172366142273,0.5631382763385773
NATERA INC,3.0,-0.95,-1.0,,,transcripts_by_company/Natera_Inc_2023Q3.txt,0.49292945861816406,0.5070705413818359
CENTURYTEL INC,1.0,0.81,0.69,,,transcripts_by_company/CenturyTel_Inc_2008Q1.txt,0.5460313558578491,0.4539686441421509
EXELON CORP,1.0,0.7,0.79,,,transcripts_by_company/Exelon_Corporation_2013Q1.txt,0.4894464612007141,0.5105535387992859
NOKIA CORP,2.0,0.03,0.08,,,transcripts_by_company/Kemira_Oyj_2016Q2.txt,0.5448609590530396,0.45513904094696045
ALLSTATE CORP,3.0,-0.35,1.33,,,transcripts_by_company/The_Allstate_Corporation_2008Q3.txt,0.5091680288314819,0.49083197116851807
LOGMEIN INC,2.0,0.17,0.17,,,transcripts_by_company/LogMeIn_Inc_2011Q2.txt,0.44421252608299255,0.5557874739170074
REGIONAL MANAGEMENT CORP,3.0,1.01,0.88,,,transcripts_by_company/Regional_Management_Corp_2020Q3.txt,0.5254729986190796,0.4745270013809204
BCE INC,4.0,0.65,0.73,,,transcripts_by_company/BCE_Inc_2012Q4.txt,0.5584024786949158,0.44159752130508423
CONN'S INC,4.0,0.6,0.39,,,transcripts_by_company/Conns_Inc_2021Q4.txt,0.5059251189231873,0.49407488107681274
IMMUNOMEDICS INC,2.0,-0.68,-0.16,,,transcripts_by_company/Immunomedics_Inc_2018Q2.txt,0.5106806755065918,0.4893193244934082
RUTH'S HOSPITALITY GROUP INC,3.0,-0.04,0.07,,,transcripts_by_company/Ruths_Hospitality_Group_Inc_2020Q3.txt,0.43797358870506287,0.5620264112949371
LUMINEX CORP,2.0,0.02,0.07,,,transcripts_by_company/Luminex_Corp_2010Q2.txt,0.5671796798706055,0.43282032012939453
"RICK'S CABARET INTERNATIONAL, IN",2.0,0.19,0.2,,,transcripts_by_company/Ricks_Cabaret_International_Inc_2011Q2.txt,0.5041000843048096,0.49589991569519043
AMERISAFE INC,4.0,0.84,0.73,,,transcripts_by_company/AMERISAFE_Inc_2022Q4.txt,0.48904696106910706,0.5109530389308929
ZUMIEZ INC,2.0,0.13,0.17,,,transcripts_by_company/Zumiez_Inc_2013Q2.txt,0.4502449333667755,0.5497550666332245
CANADIAN SOLAR INC,2.0,0.95,0.72,,,transcripts_by_company/Canadian_Solar_Inc_2014Q2.txt,0.5306792259216309,0.46932077407836914
QUEST DIAGNOSTICS INC,4.0,0.77,0.72,,,transcripts_by_company/Quest_Diagnostics_2006Q4.txt,0.4684053063392639,0.5315946936607361
ACUMEN PHARMACEUTICALS INC,2.0,-0.28,-0.35,,,transcripts_by_company/Acumen_Pharmaceuticals_Inc_2023Q2.txt,0.4902949929237366,0.5097050070762634
J & J SNACK FOODS CORP,1.0,0.22,0.42,,,transcripts_by_company/JandJ_Snack_Foods_Corp_2006Q1.txt,0.4639836549758911,0.5360163450241089
PEOPLE'S UNITED FINANCIAL INC,4.0,0.1,0.11,,,transcripts_by_company/Peoples_United_Financial_Inc_2010Q4.txt,0.45485955476760864,0.5451404452323914
ENERNOC INC,3.0,3.11,3.42,,,transcripts_by_company/EnerNOC_Inc_2014Q3.txt,0.5263795256614685,0.4736204743385315
AUXILIUM PHARMACEUTICALS INC,4.0,-0.25,-0.37,,,transcripts_by_company/Auxilium_Pharmaceuticals_Inc_2009Q4.txt,0.5054836869239807,0.4945163130760193
PITNEY BOWES INC,3.0,0.0,0.08,,,transcripts_by_company/Pitney_Bowes_Inc_2022Q3.txt,0.5241623520851135,0.4758376479148865
THE VALSPAR CORP,4.0,0.38,0.58,,,transcripts_by_company/Valspar_2007Q4.txt,0.5325034260749817,0.4674965739250183
HARMONY GOLD MINING COMPANY LTD,3.0,-0.1,-0.06,,,transcripts_by_company/Harmony_Gold_Mining_Company_Ltd_2005Q3.txt,0.5263567566871643,0.4736432433128357
PEET'S COFFEE & TEA INC,4.0,0.26,0.23,,,transcripts_by_company/Peets_Coffee_and_Tea_2004Q4.txt,0.562853217124939,0.43714678287506104
AMAG PHARMACEUTICALS INC,4.0,-0.17,-0.03,,,transcripts_by_company/AMAG_Pharmaceuticals_Inc_2012Q4.txt,0.5442405343055725,0.4557594656944275
AMR CORPORATION,4.0,-1.2,-0.67,,,transcripts_by_company/AMR_Corp_2011Q4.txt,0.450771689414978,0.549228310585022
AUDIOCODES LTD,4.0,0.03,0.05,,,transcripts_by_company/AudioCodes_Ltd_2012Q4.txt,0.5839781761169434,0.41602182388305664
ECHO GLOBAL LOGISTICS INC,3.0,0.15,0.16,,,transcripts_by_company/Echo_Global_Logistics_Inc_2011Q3.txt,0.48252108693122864,0.5174789130687714
E*TRADE FINANCIAL CORP,2.0,0.24,0.19,,,transcripts_by_company/ETRADE_Financial_Corp_2004Q2.txt,0.5825106501579285,0.41748934984207153
WESTMORELAND COAL CO,4.0,2.18,0.3,,,transcripts_by_company/Westmoreland_Coal_Company_2017Q4.txt,0.4651634991168976,0.5348365008831024
INTERTAPE POLYMER GROUP INC,1.0,0.22,0.25,,,transcripts_by_company/Intertape_Polymer_Group_Inc_2020Q1.txt,0.47979044914245605,0.520209550857544
EMERSON ELECTRIC CO,3.0,0.96,1.02,,,transcripts_by_company/Emerson_Electric_Co_2016Q3.txt,0.6174019575119019,0.38259804248809814
MAC-GRAY CORP,3.0,0.1,0.09,,,transcripts_by_company/Mac-Gray_Corporation_2012Q3.txt,0.5771035552024841,0.42289644479751587
RESEARCH IN MOTION LTD,3.0,-0.27,0.57,,,transcripts_by_company/Research_In_Motion_Limited_2012Q3.txt,0.44611766934394836,0.5538823306560516
UMB FINANCIAL CORP,4.0,1.01,0.98,,,transcripts_by_company/UMB_Financial_Corporation_2017Q4.txt,0.6045123934745789,0.39548760652542114
BWX TECHNOLOGIES INC,4.0,0.74,0.75,,,transcripts_by_company/BWX_Technologies_Inc_2020Q4.txt,0.5031607151031494,0.4968392848968506
NUVASIVE INC,1.0,0.2,0.23,,,transcripts_by_company/NuVasive_Inc_2012Q1.txt,0.48219791054725647,0.5178020894527435
STRONGBRIDGE BIOPHARMA PLC,2.0,-0.06,-0.44,,,transcripts_by_company/Strongbridge_Biopharma_plc_2018Q2.txt,0.48952051997184753,0.5104794800281525
SYNTEL INC,2.0,0.23,0.23,,,transcripts_by_company/Syntel_Inc_2004Q2.txt,0.5088549852371216,0.4911450147628784
LANTHEUS HOLDINGS INC,3.0,0.18,0.04,,,transcripts_by_company/Lantheus_Holdings_Inc_2015Q3.txt,0.46444836258888245,0.5355516374111176
GATX CORP,3.0,1.11,1.16,,,transcripts_by_company/GATX_Corporation_2021Q3.txt,0.4796846807003021,0.5203153192996979
COLUMBIA BANKING SYSTEM INC,3.0,0.74,0.56,,,transcripts_by_company/Columbia_Banking_System_Inc_2021Q3.txt,0.4370982348918915,0.5629017651081085
ANADARKO PETROLEUM CO,2.0,1.44,2.88,,,transcripts_by_company/Anadarko_Petroleum_Corporation_2006Q2.txt,0.6216142177581787,0.3783857822418213
EVERTEC INC,1.0,0.62,0.54,,,transcripts_by_company/EVERTEC_Inc_2021Q1.txt,0.4981774687767029,0.5018225312232971
MATRIXX INITIATIVES INC,3.0,0.63,0.92,,,transcripts_by_company/Matrixx_Initiatives_Inc_2007Q3.txt,0.48102009296417236,0.5189799070358276
ATKORE INC,3.0,1.01,0.81,,,transcripts_by_company/Atkore_International_Group_Inc_2019Q3.txt,0.4905007779598236,0.5094992220401764
BURNING ROCK BIOTECH LTD,1.0,-2.5,-1.87,,,transcripts_by_company/Burning_Rock_Biotech_Limited_2022Q1.txt,0.5491329431533813,0.45086705684661865
PACTIV CORP,2.0,0.5,0.6,,,transcripts_by_company/Pactiv_2008Q2.txt,0.49668100476264954,0.5033189952373505
MEDTOX SCIENTIFIC,2.0,0.11,0.14,,,transcripts_by_company/MEDTOX_Scientific_Inc_2010Q2.txt,0.4935329854488373,0.5064670145511627
AIRSCULPT TECHNOLOGIES INC,4.0,-0.13,0.02,,,transcripts_by_company/AirSculpt_Technologies_Inc_2022Q4.txt,0.556468665599823,0.443531334400177
ROFIN-SINAR TECHNOLOGY INC,3.0,1.03,0.95,,,transcripts_by_company/Rofin-Sinar_Technologies_2007Q3.txt,0.5883430242538452,0.4116569757461548
UNIVERSAL TECHNICAL INSTITUTE IN,3.0,0.32,0.29,,,transcripts_by_company/Universal_Technical_Institute_2005Q3.txt,0.5452490448951721,0.4547509551048279
ERICKSON AIR-CRANE INC,1.0,0.01,-0.28,,,transcripts_by_company/ST-Ericsson_2013Q1.txt,0.4964452385902405,0.5035547614097595
STERICYCLE INC,4.0,1.11,1.24,,,transcripts_by_company/Stericycle_Inc_2015Q4.txt,0.5282783508300781,0.4717216491699219
CINEMARK HOLDINGS INC,4.0,0.36,0.11,,,transcripts_by_company/Cinemark_Holdings_Inc_2009Q4.txt,0.44318193197250366,0.5568180680274963
INTRA-CELLULAR THERAPIES INC,2.0,-0.68,-0.57,,,transcripts_by_company/Intra-Cellular_Therapies_Inc_2018Q2.txt,0.4748692512512207,0.5251307487487793
INTERNATIONAL GAME TECHNOLOGY,3.0,0.29,1.05,,,transcripts_by_company/International_Gaming_Technology_2003Q3.txt,0.5348753929138184,0.46512460708618164
RVL PHARMACEUTICALS PLC,3.0,-0.16,-0.15,,,transcripts_by_company/RVL_Pharmaceuticals_plc_2022Q3.txt,0.5044873356819153,0.4955126643180847
WALTER INVESTMENT MANAGEMENT COR,1.0,0.07,0.57,,,transcripts_by_company/Walter_Investment_Management_Corp_2012Q1.txt,0.4760705232620239,0.5239294767379761
MAGNITE INC,2.0,0.14,0.11,,,transcripts_by_company/Magnite_Inc_2022Q2.txt,0.4680928885936737,0.5319071114063263
MERCURY COMPUTER SYSTEMS,2.0,0.14,0.01,,,transcripts_by_company/Mercury_Computer_Systems_Inc_2009Q2.txt,0.5647507309913635,0.4352492690086365
AUTOMATIC DATA PROCESSING INC,3.0,1.65,1.49,,,transcripts_by_company/Automatic_Data_Processing_Inc_2021Q3.txt,0.45272621512413025,0.5472737848758698
BOOT BARN HOLDINGS INC,4.0,1.74,2.33,,,transcripts_by_company/Boot_Barn_Holdings_Inc_2022Q4.txt,0.4623070955276489,0.5376929044723511
GRAHAM CORP,2.0,0.1,0.06,,,transcripts_by_company/Graham_Corporation_2017Q2.txt,0.5140984058380127,0.4859015941619873
ANCESTRY.COM INC,1.0,0.18,0.19,,,transcripts_by_company/Ancestrycom_Inc_2011Q1.txt,0.46708452701568604,0.532915472984314
COMMVAULT SYSTEMS INC,2.0,0.21,0.22,,,transcripts_by_company/Commvault_Systems_Inc_2017Q2.txt,0.539958655834198,0.460041344165802
AFLAC INC,4.0,1.02,0.95,,,transcripts_by_company/Aflac_Incorporated_2018Q4.txt,0.450922429561615,0.549077570438385
HECLA MINING CO,1.0,0.01,0.09,,,transcripts_by_company/Hecla_Mining_Company_2013Q1.txt,0.5561037063598633,0.4438962936401367
GREEN DOT CORP,3.0,0.34,0.32,,,transcripts_by_company/Green_Dot_Corporation_2017Q3.txt,0.4714853763580322,0.5285146236419678
GIGAMON INC,2.0,0.16,0.02,,,transcripts_by_company/Gigamon_Inc_2015Q2.txt,0.4554973244667053,0.5445026755332947
DSL.NET INC,4.0,-0.02,-0.46,,,transcripts_by_company/DSLnet_Inc_2004Q4.txt,0.553928554058075,0.44607144594192505
SILVER STANDARD RESOURCES,3.0,-0.2,-0.06,,,transcripts_by_company/Silver_Standard_Resources_2007Q3.txt,0.5968838930130005,0.4031161069869995
LUMBER LIQUIDATORS HOLDINGS INC,3.0,0.67,0.04,,,transcripts_by_company/Lumber_Liquidators_Holdings_Inc_2020Q3.txt,0.52595055103302,0.47404944896698
MARATHON OIL CORP,4.0,-0.12,-0.26,,,transcripts_by_company/Marathon_Oil_Corporation_2020Q4.txt,0.6206339597702026,0.37936604022979736
ELIZABETH ARDEN INC,2.0,0.2,0.19,,,transcripts_by_company/Elizabeth_Arden_2007Q2.txt,0.5551553964614868,0.4448446035385132
PAR TECHNOLOGY C,3.0,-0.44,-0.35,,,transcripts_by_company/PAR_Technology_Corporation_2022Q3.txt,0.38759246468544006,0.6124075353145599
PROSIGHT GLOBAL INC,4.0,0.36,0.35,,,transcripts_by_company/ProSight_Global_Inc_2019Q4.txt,0.5543930530548096,0.44560694694519043
ASSURED GUARANTY LTD,3.0,1.47,0.71,,,transcripts_by_company/Assured_Guaranty_Ltd_2018Q3.txt,0.5127617716789246,0.48723822832107544
ALIGN TECHNOLOGY INC,3.0,0.13,0.01,,,transcripts_by_company/Align_Technology_Inc_2009Q3.txt,0.5236167907714844,0.4763832092285156
ELLINGTON FINANCIAL INC,1.0,0.4,0.49,,,transcripts_by_company/Ellington_Financial_Inc_2022Q1.txt,0.5067914724349976,0.49320852756500244
MTS SYSTEMS CORP,3.0,1.04,0.86,,,transcripts_by_company/MTS_Systems_Corporation_2016Q3.txt,0.5224587917327881,0.4775412082672119
MEDNAX INC,3.0,0.86,0.86,,,transcripts_by_company/MEDNAX_Inc_2014Q3.txt,0.5598618984222412,0.4401381015777588
MUELLER WATER PRODUCTS INC,3.0,0.03,0.03,,,transcripts_by_company/Mueller_Water_Products_Inc_2012Q3.txt,0.50581955909729,0.49418044090270996
HANMI FINANCIAL CORP,4.0,0.1,0.53,,,transcripts_by_company/Hanmi_Financial_Corporation_2019Q4.txt,0.46006321907043457,0.5399367809295654
SIENTRA INC,3.0,-0.08,-0.21,,,transcripts_by_company/Sientra_Inc_2021Q3.txt,0.4968952238559723,0.5031047761440277
ACORN INTERNATIONAL INC,2.0,-0.27,0.09,,,transcripts_by_company/Acorn_International_Inc_2008Q2.txt,0.4654376804828644,0.5345623195171356
UNITED STATES STEEL CORP,3.0,1.95,2.78,,,transcripts_by_company/United_States_Steel_Corporation_2022Q3.txt,0.54993736743927,0.45006263256073
MCDONALD'S CORP,3.0,2.22,1.77,,,transcripts_by_company/McDonalds_Corporation_2020Q3.txt,0.4746660590171814,0.5253339409828186
CALLON PETROLEUM CO,2.0,0.58,0.17,,,transcripts_by_company/Callon_Petroleum_2008Q2.txt,0.4427329897880554,0.5572670102119446
